date;ticker;bid;ask
2025-06-28;CNYRUB_FXSwap_30D;1.0915;1.0971
2025-07-01;CNYRUB_FXSwap_30D;1.0903;1.0957
2025-07-02;CNYRUB_FXSwap_30D;1.0912;1.0965
2025-07-03;CNYRUB_FXSwap_30D;1.0921;1.0972
2025-07-04;CNYRUB_FXSwap_30D;1.096;1.1011
2025-07-05;CNYRUB_FXSwap_30D;1.097;1.1019
2025-07-08;CNYRUB_FXSwap_30D;1.0957;1.1005
2025-07-09;CNYRUB_FXSwap_30D;1.0834;1.0886
2025-07-10;CNYRUB_FXSwap_30D;1.0824;1.0875
2025-07-11;CNYRUB_FXSwap_30D;1.0794;1.0843
2025-07-12;CNYRUB_FXSwap_30D;1.0819;1.0868
2025-07-15;CNYRUB_FXSwap_30D;1.0869;1.0917
2025-07-16;CNYRUB_FXSwap_30D;1.0811;1.0859
2025-07-17;CNYRUB_FXSwap_30D;1.0818;1.0865
2025-07-18;CNYRUB_FXSwap_30D;1.0856;1.0902
2025-07-19;CNYRUB_FXSwap_30D;1.0873;1.0918
2025-07-22;CNYRUB_FXSwap_30D;1.0869;1.0913
2025-07-23;CNYRUB_FXSwap_30D;1.0862;1.0904
2025-07-24;CNYRUB_FXSwap_30D;1.0937;1.0981
2025-07-25;CNYRUB_FXSwap_30D;1.1041;1.109
2025-07-26;CNYRUB_FXSwap_30D;1.1042;1.109
2025-07-29;CNYRUB_FXSwap_30D;1.1097;1.1145
2025-07-30;CNYRUB_FXSwap_30D;1.1387;1.1467
2025-07-31;CNYRUB_FXSwap_30D;1.1329;1.1408
2025-08-01;CNYRUB_FXSwap_30D;1.1046;1.114
2025-08-02;CNYRUB_FXSwap_30D;1.1044;1.1135
2025-08-05;CNYRUB_FXSwap_30D;1.1023;1.1111
2025-08-06;CNYRUB_FXSwap_30D;1.106;1.1147
2025-08-07;CNYRUB_FXSwap_30D;1.1075;1.1158
2025-08-08;CNYRUB_FXSwap_30D;1.0975;1.1059
2025-08-09;CNYRUB_FXSwap_30D;1.1026;1.1107
2025-08-12;CNYRUB_FXSwap_30D;1.1012;1.1091
2025-08-13;CNYRUB_FXSwap_30D;1.1022;1.1099
2025-08-14;CNYRUB_FXSwap_30D;1.1029;1.1104
2025-08-15;CNYRUB_FXSwap_30D;1.1058;1.113
2025-08-16;CNYRUB_FXSwap_30D;1.1072;1.1142
2025-08-19;CNYRUB_FXSwap_30D;1.112;1.1189
2025-08-20;CNYRUB_FXSwap_30D;1.1136;1.1204
2025-08-21;CNYRUB_FXSwap_30D;1.1112;1.1178
2025-08-22;CNYRUB_FXSwap_30D;1.1124;1.1188
2025-08-23;CNYRUB_FXSwap_30D;1.1167;1.1229
2025-08-26;CNYRUB_FXSwap_30D;1.123;1.1293
2025-08-27;CNYRUB_FXSwap_30D;1.1153;1.1216
2025-08-28;CNYRUB_FXSwap_30D;1.1171;1.1231
2025-08-29;CNYRUB_FXSwap_30D;1.1208;1.1268
2025-08-30;CNYRUB_FXSwap_30D;1.1242;1.13
2025-09-02;CNYRUB_FXSwap_30D;1.1234;1.129
2025-09-03;CNYRUB_FXSwap_30D;1.1228;1.1283
2025-09-04;CNYRUB_FXSwap_30D;1.1271;1.1325
2025-09-05;CNYRUB_FXSwap_30D;1.1327;1.1381
2025-09-06;CNYRUB_FXSwap_30D;1.1362;1.1415
2025-09-09;CNYRUB_FXSwap_30D;1.1447;1.1502
2025-09-10;CNYRUB_FXSwap_30D;1.1658;1.1729
2025-09-11;CNYRUB_FXSwap_30D;1.1855;1.1937
2025-09-12;CNYRUB_FXSwap_30D;1.1897;1.1978
2025-09-13;CNYRUB_FXSwap_30D;1.1786;1.1867
2025-09-16;CNYRUB_FXSwap_30D;1.1549;1.164
2025-09-17;CNYRUB_FXSwap_30D;1.1561;1.1649
2025-09-18;CNYRUB_FXSwap_30D;1.1619;1.1706
2025-09-19;CNYRUB_FXSwap_30D;1.1624;1.1708
2025-09-20;CNYRUB_FXSwap_30D;1.1665;1.1747
2025-09-23;CNYRUB_FXSwap_30D;1.1689;1.1769
2025-09-24;CNYRUB_FXSwap_30D;1.1663;1.174
2025-09-25;CNYRUB_FXSwap_30D;1.1685;1.1761
2025-09-26;CNYRUB_FXSwap_30D;1.167;1.1743
2025-09-27;CNYRUB_FXSwap_30D;1.164;1.1711
2025-09-30;CNYRUB_FXSwap_30D;1.1563;1.1633
2025-10-01;CNYRUB_FXSwap_30D;1.152;1.1589
2025-10-02;CNYRUB_FXSwap_30D;1.1355;1.1429
2025-10-03;CNYRUB_FXSwap_30D;1.1298;1.137
2025-10-04;CNYRUB_FXSwap_30D;1.138;1.1453
2025-10-07;CNYRUB_FXSwap_30D;1.1519;1.1597
2025-10-08;CNYRUB_FXSwap_30D;1.1327;1.141
2025-10-09;CNYRUB_FXSwap_30D;1.1307;1.1388
2025-10-10;CNYRUB_FXSwap_30D;1.1325;1.1404
2025-10-11;CNYRUB_FXSwap_30D;1.1324;1.1401
2025-10-14;CNYRUB_FXSwap_30D;1.1244;1.1319
2025-10-15;CNYRUB_FXSwap_30D;1.1079;1.1159
2025-10-16;CNYRUB_FXSwap_30D;1.0982;1.1061
2025-10-17;CNYRUB_FXSwap_30D;1.1023;1.1101
2025-10-18;CNYRUB_FXSwap_30D;1.1295;1.1392
2025-10-21;CNYRUB_FXSwap_30D;1.1307;1.1401
2025-10-22;CNYRUB_FXSwap_30D;1.1318;1.1411
2025-10-23;CNYRUB_FXSwap_30D;1.1408;1.15
2025-10-24;CNYRUB_FXSwap_30D;1.1328;1.1418
2025-10-25;CNYRUB_FXSwap_30D;1.1264;1.1352
2025-10-28;CNYRUB_FXSwap_30D;1.1016;1.1114
2025-10-29;CNYRUB_FXSwap_30D;1.1142;1.1242
2025-10-30;CNYRUB_FXSwap_30D;1.1122;1.1219
2025-10-31;CNYRUB_FXSwap_30D;1.1246;1.1344
2025-11-01;CNYRUB_FXSwap_30D;1.1293;1.1389
2025-11-02;CNYRUB_FXSwap_30D;1.1198;1.1292
2025-11-06;CNYRUB_FXSwap_30D;1.1289;1.1383
2025-11-07;CNYRUB_FXSwap_30D;1.1321;1.1413
2025-11-08;CNYRUB_FXSwap_30D;1.1312;1.1401
2025-11-11;CNYRUB_FXSwap_30D;1.1307;1.1394
2025-11-12;CNYRUB_FXSwap_30D;1.137;1.1456
2025-11-13;CNYRUB_FXSwap_30D;1.1332;1.1414
2025-11-14;CNYRUB_FXSwap_30D;1.1281;1.1362
2025-11-15;CNYRUB_FXSwap_30D;1.1362;1.1442
2025-11-18;CNYRUB_FXSwap_30D;1.1361;1.1439
2025-11-19;CNYRUB_FXSwap_30D;1.1343;1.1419
2025-11-20;CNYRUB_FXSwap_30D;1.1307;1.138
2025-11-21;CNYRUB_FXSwap_30D;1.1243;1.1316
2025-11-22;CNYRUB_FXSwap_30D;1.1016;1.1099
2025-11-25;CNYRUB_FXSwap_30D;1.1012;1.1092
2025-11-26;CNYRUB_FXSwap_30D;1.1066;1.1145
2025-11-27;CNYRUB_FXSwap_30D;1.1041;1.1117
2025-11-28;CNYRUB_FXSwap_30D;1.0988;1.1062
2025-11-29;CNYRUB_FXSwap_30D;1.0985;1.1057
2025-12-02;CNYRUB_FXSwap_30D;1.0923;1.0994
2025-12-03;CNYRUB_FXSwap_30D;1.0891;1.096
2025-12-04;CNYRUB_FXSwap_30D;1.0942;1.101
2025-12-05;CNYRUB_FXSwap_30D;1.0813;1.0884
2025-12-06;CNYRUB_FXSwap_30D;1.0697;1.0769
2025-12-09;CNYRUB_FXSwap_30D;1.0792;1.0865
2025-12-10;CNYRUB_FXSwap_30D;1.0799;1.0869
2025-12-11;CNYRUB_FXSwap_30D;1.0927;1.1002
2025-12-12;CNYRUB_FXSwap_30D;1.1143;1.1231
2025-12-13;CNYRUB_FXSwap_30D;1.1229;1.1316
2025-12-16;CNYRUB_FXSwap_30D;1.1172;1.1258
2025-12-17;CNYRUB_FXSwap_30D;1.1215;1.1299
2025-12-18;CNYRUB_FXSwap_30D;1.1327;1.1412
2025-12-19;CNYRUB_FXSwap_30D;1.1291;1.1374
2025-12-20;CNYRUB_FXSwap_30D;1.1404;1.1489
2025-12-23;CNYRUB_FXSwap_30D;1.1185;1.1277
2025-12-24;CNYRUB_FXSwap_30D;1.1105;1.1195
2025-12-25;CNYRUB_FXSwap_30D;1.1138;1.1226
2025-12-26;CNYRUB_FXSwap_30D;1.1034;1.1121
2025-12-27;CNYRUB_FXSwap_30D;1.1002;1.1087
2025-12-30;CNYRUB_FXSwap_30D;1.1009;1.1091
2025-12-31;CNYRUB_FXSwap_30D;1.1117;1.1201
2026-01-13;CNYRUB_FXSwap_30D;1.1242;1.1329
2026-01-14;CNYRUB_FXSwap_30D;1.1234;1.1318
2026-01-15;CNYRUB_FXSwap_30D;1.1201;1.1283
2026-01-16;CNYRUB_FXSwap_30D;1.1201;1.128
2026-01-17;CNYRUB_FXSwap_30D;1.1112;1.119
2026-01-20;CNYRUB_FXSwap_30D;1.1123;1.1198
2010-01-12;CNYRUB_FXForward_90D;4.2297;4.3922
2010-01-13;CNYRUB_FXForward_90D;4.2246;4.382
2010-01-14;CNYRUB_FXForward_90D;4.2645;4.4191
2010-01-15;CNYRUB_FXForward_90D;4.2361;4.3854
2010-01-16;CNYRUB_FXForward_90D;4.2573;4.4028
2010-01-19;CNYRUB_FXForward_90D;4.2647;4.406
2010-01-20;CNYRUB_FXForward_90D;4.2554;4.3921
2010-01-21;CNYRUB_FXForward_90D;4.2824;4.4161
2010-01-22;CNYRUB_FXForward_90D;4.2927;4.4225
2010-01-23;CNYRUB_FXForward_90D;4.2942;4.4201
2010-01-26;CNYRUB_FXForward_90D;4.3459;4.4707
2010-01-27;CNYRUB_FXForward_90D;4.3791;4.5016
2010-01-28;CNYRUB_FXForward_90D;4.3778;4.4965
2010-01-29;CNYRUB_FXForward_90D;4.3898;4.5052
2010-01-30;CNYRUB_FXForward_90D;4.4016;4.5138
2010-02-02;CNYRUB_FXForward_90D;4.3985;4.5072
2010-02-03;CNYRUB_FXForward_90D;4.3684;4.4736
2010-02-04;CNYRUB_FXForward_90D;4.3255;4.4278
2010-02-05;CNYRUB_FXForward_90D;4.3464;4.4464
2010-02-06;CNYRUB_FXForward_90D;4.4118;4.513
2010-02-09;CNYRUB_FXForward_90D;4.4209;4.5193
2010-02-10;CNYRUB_FXForward_90D;4.4014;4.4967
2010-02-11;CNYRUB_FXForward_90D;4.3834;4.4757
2010-02-12;CNYRUB_FXForward_90D;4.3641;4.4534
2010-02-13;CNYRUB_FXForward_90D;4.3713;4.458
2010-02-16;CNYRUB_FXForward_90D;4.3804;4.4646
2010-02-17;CNYRUB_FXForward_90D;4.3666;4.4482
2010-02-18;CNYRUB_FXForward_90D;4.3471;4.4263
2010-02-19;CNYRUB_FXForward_90D;4.3681;4.4456
2010-02-20;CNYRUB_FXForward_90D;4.3774;4.4527
2010-02-25;CNYRUB_FXForward_90D;4.3622;4.4352
2010-02-26;CNYRUB_FXForward_90D;4.3667;4.4375
2010-02-27;CNYRUB_FXForward_90D;4.3663;4.4349
2010-02-28;CNYRUB_FXForward_90D;4.3541;4.4206
2010-03-02;CNYRUB_FXForward_90D;4.3523;4.4167
2010-03-03;CNYRUB_FXForward_90D;4.3598;4.4224
2010-03-04;CNYRUB_FXForward_90D;4.3373;4.3983
2010-03-05;CNYRUB_FXForward_90D;4.3391;4.3982
2010-03-06;CNYRUB_FXForward_90D;4.342;4.3993
2010-03-10;CNYRUB_FXForward_90D;4.3304;4.386
2010-03-11;CNYRUB_FXForward_90D;4.327;4.3809
2010-03-12;CNYRUB_FXForward_90D;4.2975;4.3506
2010-03-13;CNYRUB_FXForward_90D;4.2801;4.3317
2010-03-16;CNYRUB_FXForward_90D;4.2725;4.3226
2010-03-17;CNYRUB_FXForward_90D;4.2861;4.335
2010-03-18;CNYRUB_FXForward_90D;4.2524;4.3011
2010-03-19;CNYRUB_FXForward_90D;4.2572;4.3044
2010-03-20;CNYRUB_FXForward_90D;4.2631;4.309
2010-03-23;CNYRUB_FXForward_90D;4.2747;4.3194
2010-03-24;CNYRUB_FXForward_90D;4.295;4.3392
2010-03-25;CNYRUB_FXForward_90D;4.3108;4.3542
2010-03-26;CNYRUB_FXForward_90D;4.322;4.3644
2010-03-27;CNYRUB_FXForward_90D;4.3021;4.3437
2010-03-30;CNYRUB_FXForward_90D;4.3202;4.3612
2010-03-31;CNYRUB_FXForward_90D;4.2809;4.3227
2010-04-01;CNYRUB_FXForward_90D;4.3004;4.3417
2010-04-02;CNYRUB_FXForward_90D;4.2924;4.3325
2010-04-03;CNYRUB_FXForward_90D;4.2606;4.3009
2010-04-06;CNYRUB_FXForward_90D;4.26;4.2991
2010-04-07;CNYRUB_FXForward_90D;4.265;4.3029
2010-04-08;CNYRUB_FXForward_90D;4.2735;4.3104
2010-04-09;CNYRUB_FXForward_90D;4.2892;4.3256
2010-04-10;CNYRUB_FXForward_90D;4.2792;4.3146
2010-04-13;CNYRUB_FXForward_90D;4.2211;4.2606
2010-04-14;CNYRUB_FXForward_90D;4.2333;4.272
2010-04-15;CNYRUB_FXForward_90D;4.2363;4.2738
2010-04-16;CNYRUB_FXForward_90D;4.2202;4.2569
2010-04-17;CNYRUB_FXForward_90D;4.2355;4.2716
2010-04-20;CNYRUB_FXForward_90D;4.2592;4.2955
2010-04-21;CNYRUB_FXForward_90D;4.2514;4.2867
2010-04-22;CNYRUB_FXForward_90D;4.2438;4.278
2010-04-23;CNYRUB_FXForward_90D;4.2507;4.284
2010-04-24;CNYRUB_FXForward_90D;4.2706;4.3039
2010-04-27;CNYRUB_FXForward_90D;4.244;4.2774
