date;ticker;bid;ask
2011-10-20;EURRUB_FXForward_90D;42.5414;42.8754
2011-10-21;EURRUB_FXForward_90D;42.8151;43.1565
2011-10-22;EURRUB_FXForward_90D;42.9689;43.3057
2011-10-25;EURRUB_FXForward_90D;42.7479;43.0827
2011-10-26;EURRUB_FXForward_90D;42.2146;42.5856
2011-10-27;EURRUB_FXForward_90D;42.3632;42.7282
2011-10-28;EURRUB_FXForward_90D;42.1777;42.5365
2011-10-29;EURRUB_FXForward_90D;42.2089;42.5571
2011-11-01;EURRUB_FXForward_90D;42.0114;42.3552
2011-11-02;EURRUB_FXForward_90D;42.0796;42.4142
2011-11-03;EURRUB_FXForward_90D;41.9802;42.306
2011-11-04;EURRUB_FXForward_90D;42.054;42.3716
2011-11-08;EURRUB_FXForward_90D;41.9172;42.2282
2011-11-09;EURRUB_FXForward_90D;41.7872;42.0916
2011-11-10;EURRUB_FXForward_90D;41.4409;41.7587
2011-11-11;EURRUB_FXForward_90D;41.5384;41.849
2011-11-12;EURRUB_FXForward_90D;41.4372;41.74
2011-11-15;EURRUB_FXForward_90D;41.5161;41.8115
2011-11-16;EURRUB_FXForward_90D;41.545;41.8318
2011-11-17;EURRUB_FXForward_90D;41.3161;41.6049
2011-11-18;EURRUB_FXForward_90D;41.3594;41.64
2011-11-19;EURRUB_FXForward_90D;41.5618;41.8452
2011-11-22;EURRUB_FXForward_90D;41.7204;42.002
2011-11-23;EURRUB_FXForward_90D;41.7739;42.0479
2011-11-24;EURRUB_FXForward_90D;41.8908;42.1604
2011-11-25;EURRUB_FXForward_90D;41.9029;42.1645
2011-11-26;EURRUB_FXForward_90D;41.8983;42.1519
2011-11-29;EURRUB_FXForward_90D;41.644;41.9048
2011-11-30;EURRUB_FXForward_90D;41.7184;41.973
2011-12-01;EURRUB_FXForward_90D;41.6316;41.8802
2011-12-02;EURRUB_FXForward_90D;41.3788;41.6348
2011-12-03;EURRUB_FXForward_90D;41.3583;41.6065
2011-12-06;EURRUB_FXForward_90D;41.3504;41.591
2011-12-07;EURRUB_FXForward_90D;41.4654;41.703
2011-12-08;EURRUB_FXForward_90D;41.7392;41.993
2011-12-09;EURRUB_FXForward_90D;41.748;41.9942
2011-12-10;EURRUB_FXForward_90D;41.8927;42.1379
2011-12-13;EURRUB_FXForward_90D;41.782;42.0226
2011-12-14;EURRUB_FXForward_90D;41.6709;41.9073
2011-12-15;EURRUB_FXForward_90D;41.2802;41.5452
2011-12-16;EURRUB_FXForward_90D;41.3102;41.5676
2011-12-17;EURRUB_FXForward_90D;41.2684;41.5182
2011-12-20;EURRUB_FXForward_90D;41.5535;41.8201
2011-12-21;EURRUB_FXForward_90D;41.5766;41.8352
2011-12-22;EURRUB_FXForward_90D;41.5464;41.7972
2011-12-23;EURRUB_FXForward_90D;41.0799;41.3701
2011-12-24;EURRUB_FXForward_90D;40.7322;41.0374
2011-12-27;EURRUB_FXForward_90D;40.6141;40.9123
2011-12-28;EURRUB_FXForward_90D;40.4879;40.7799
2011-12-29;EURRUB_FXForward_90D;41.0476;41.4084
2011-12-30;EURRUB_FXForward_90D;41.2291;41.5867
2011-12-31;EURRUB_FXForward_90D;41.4904;41.8524
2012-01-11;EURRUB_FXForward_90D;40.5213;40.9969
2012-01-12;EURRUB_FXForward_90D;40.1687;40.6435
2012-01-13;EURRUB_FXForward_90D;40.0547;40.5157
2012-01-14;EURRUB_FXForward_90D;40.3854;40.8524
2012-01-17;EURRUB_FXForward_90D;40.1551;40.6133
2012-01-18;EURRUB_FXForward_90D;39.9444;40.3932
2012-01-19;EURRUB_FXForward_90D;40.0425;40.4799
2012-01-20;EURRUB_FXForward_90D;40.2604;40.694
2012-01-21;EURRUB_FXForward_90D;40.375;40.7984
2012-01-24;EURRUB_FXForward_90D;40.1994;40.6134
2012-01-25;EURRUB_FXForward_90D;39.9837;40.3907
2012-01-26;EURRUB_FXForward_90D;39.7491;40.1507
2012-01-27;EURRUB_FXForward_90D;39.6432;40.0336
2012-01-28;EURRUB_FXForward_90D;39.5948;39.9734
2012-01-31;EURRUB_FXForward_90D;39.7816;40.1566
2012-02-01;EURRUB_FXForward_90D;39.7861;40.1495
2012-02-02;EURRUB_FXForward_90D;39.495;39.8604
2012-02-03;EURRUB_FXForward_90D;39.5881;39.9447
2012-02-04;EURRUB_FXForward_90D;39.5697;39.9153
2012-02-07;EURRUB_FXForward_90D;39.342;39.6854
2012-02-08;EURRUB_FXForward_90D;39.2927;39.6257
2012-02-09;EURRUB_FXForward_90D;39.25;39.573
2012-02-10;EURRUB_FXForward_90D;39.3194;39.634
2012-02-11;EURRUB_FXForward_90D;39.4726;39.7838
2012-02-14;EURRUB_FXForward_90D;39.4529;39.7545
2012-02-15;EURRUB_FXForward_90D;39.3967;39.6895
2012-02-16;EURRUB_FXForward_90D;39.3147;39.5997
2012-02-17;EURRUB_FXForward_90D;39.1781;39.4581
2012-02-18;EURRUB_FXForward_90D;39.2481;39.5211
2012-02-21;EURRUB_FXForward_90D;39.1986;39.4636
2012-02-22;EURRUB_FXForward_90D;39.3897;39.6573
2012-02-23;EURRUB_FXForward_90D;39.2804;39.5424
2012-02-25;EURRUB_FXForward_90D;39.2374;39.4916
2012-02-28;EURRUB_FXForward_90D;39.0232;39.2802
2012-02-29;EURRUB_FXForward_90D;38.7808;39.0434
2012-03-01;EURRUB_FXForward_90D;38.9703;39.2355
2012-03-02;EURRUB_FXForward_90D;38.9428;39.2
2012-03-03;EURRUB_FXForward_90D;38.8227;39.0753
2012-03-06;EURRUB_FXForward_90D;38.5201;38.7859
2012-03-07;EURRUB_FXForward_90D;38.7365;39.0077
2012-03-08;EURRUB_FXForward_90D;38.86;39.1276
2012-03-12;EURRUB_FXForward_90D;38.6338;38.9044
2012-03-13;EURRUB_FXForward_90D;38.722;38.9866
2012-03-14;EURRUB_FXForward_90D;38.7234;38.98
2012-03-15;EURRUB_FXForward_90D;38.3442;38.6244
2012-03-16;EURRUB_FXForward_90D;38.4408;38.7154
2012-03-17;EURRUB_FXForward_90D;38.2758;38.5476
2012-03-20;EURRUB_FXForward_90D;38.3475;38.6127
