date,0d,1m,2m,3m,6m,9m,1y,2y,3y,4y,5y,6y,7y,8y,9y,10y
2023-10-31,2.4,1.7,1.7641,2.2929,2.3578,2.2333,2.2051,2.3175999999999997,2.4301,2.4813,2.5325,2.61015,2.6878,2.6898,2.6918,2.6938
2023-11-01,1.7,1.7034,1.8091,2.3114,2.3846,2.2578,2.2501,2.34385,2.4376,2.48375,2.5299,2.6057,2.6815,2.6827666666666667,2.6840333333333333,2.6853
2023-11-02,1.625,1.6446,1.7891,2.2867,2.3392,2.215,2.2151,2.3114000000000003,2.4077,2.4526,2.4975,2.57625,2.655,2.6551,2.6552,2.6553
2023-11-03,1.58,1.58,1.8503,2.2785,2.3289,2.22,2.2202,2.32135,2.4225,2.4701,2.5177,2.5906000000000002,2.6635,2.6627666666666667,2.6620333333333335,2.6613
2023-11-06,1.4,1.5743,1.8503,2.2798,2.3277,2.2316,2.2303,2.3276000000000003,2.4249,2.4715,2.5181,2.5890500000000003,2.66,2.658466666666667,2.6569333333333334,2.6554
2023-11-07,1.45,1.5397,1.8603,2.2904,2.3476,2.2562,2.2505,2.34795,2.4454,2.48915,2.5329,2.6014,2.6699,2.667666666666667,2.665433333333333,2.6632
2023-11-08,1.45,1.5644,1.9759,2.3189,2.3583,2.2699,2.2479,2.3432,2.4385,2.4798,2.5211,2.5869999999999997,2.6529,2.650733333333333,2.6485666666666665,2.6464
2023-11-09,1.4,1.5906,2.0259,2.316,2.3572,2.2577,2.2406,2.3440000000000003,2.4474,2.4839,2.5204,2.5877,2.655,2.6531333333333333,2.6512666666666664,2.6494
2023-11-10,1.4,1.5968,2.0798,2.3276,2.3668,2.2643,2.2306,2.33355,2.4365,2.4697,2.5029,2.5751999999999997,2.6475,2.6464666666666665,2.6454333333333335,2.6444
2023-11-13,1.4,1.7487,2.2115,2.3116,2.3554,2.2551,2.2059,2.3148,2.4237,2.4573,2.4909,2.56845,2.646,2.6458,2.6456,2.6454
2023-11-14,1.372,1.7324,2.2676,2.3167,2.3498,2.2452,2.1713,2.2988,2.4263,2.4650999999999996,2.5039,2.5807,2.6575,2.6574333333333335,2.657366666666667,2.6573
2023-11-15,1.45,1.6787,2.285,2.3194,2.3646,2.2177,2.1613,2.2838000000000003,2.4063,2.4542,2.5021,2.5817,2.6613,2.661966666666667,2.6626333333333334,2.6633
2023-11-16,1.5,1.6955,2.2925,2.3141,2.3645,2.2209,2.1415,2.26765,2.3938,2.44825,2.5027,2.5772,2.6517,2.6530666666666667,2.6544333333333334,2.6558
2023-11-17,1.49,1.6474,2.2946,2.3118,2.3592,2.2143,2.1221,2.2536500000000004,2.3852,2.4455,2.5058,2.5763999999999996,2.647,2.6488,2.6506,2.6524
2023-11-20,1.5429,1.6335,2.2915,2.3075,2.3633,2.2318,2.1477,2.27535,2.403,2.4636500000000003,2.5243,2.5891,2.6539,2.6554,2.6569,2.6584
2023-11-21,1.5329,1.5931,2.295,2.319,2.378,2.2734,2.2024,2.31775,2.4331,2.48905,2.545,2.6032,2.6614,2.6637333333333335,2.6660666666666666,2.6684
2023-11-22,1.5239,1.6414,2.3378,2.3756,2.4049,2.3382,2.3112,2.38355,2.4559,2.511,2.5661,2.6222000000000003,2.6783,2.6796333333333333,2.680966666666667,2.6823
2023-11-23,1.5629,1.6009,2.3421,2.3605,2.4196,2.3391,2.3264,2.40625,2.4861,2.5349,2.5837,2.6412,2.6987,2.6999,2.7011000000000003,2.7023
2023-11-24,1.5629,1.5922,2.344,2.3607,2.4196,2.3589,2.3317,2.4114,2.4911,2.5436,2.5961,2.6495499999999996,2.703,2.7037666666666667,2.704533333333333,2.7053
2023-11-27,1.5629,1.5977,2.3494,2.3715,2.439,2.3805,2.3889,2.4463,2.5037,2.55245,2.6012,2.6552499999999997,2.7093,2.7098,2.7102999999999997,2.7108
2023-11-28,1.5629,1.6977,2.3694,2.3767,2.4392,2.3827,2.3564,2.41905,2.4817,2.52895,2.5762,2.6298,2.6834,2.6855333333333333,2.6876666666666664,2.6898
2023-11-29,1.65,1.8474,2.435,2.455,2.4375,2.3821,2.3566,2.4204,2.4842,2.5341,2.584,2.6315999999999997,2.6792,2.680333333333333,2.6814666666666667,2.6826
2023-11-30,1.6,1.877,2.3808,2.3874,2.3606,2.3781,2.3367,2.4044,2.4721,2.5206,2.5691,2.61775,2.6664,2.666933333333333,2.667466666666667,2.668
2023-12-01,1.38,2.222,2.4,2.3941,2.3704,2.38,2.3439,2.4082,2.4725,2.5195,2.5665,2.61265,2.6588,2.6600333333333332,2.6612666666666667,2.6625
2023-12-04,1.17,2.2321,2.41,2.4115,2.433,2.3995,2.3769,2.4358,2.4947,2.5433499999999998,2.592,2.6334999999999997,2.675,2.6741666666666664,2.6733333333333333,2.6725
2023-12-05,1.2,2.2895,2.4101,2.4111,2.448,2.4013,2.3817,2.4370499999999997,2.4924,2.53835,2.5843,2.62465,2.665,2.665,2.665,2.665
2023-12-06,1.2,2.3397,2.4429,2.4762,2.4898,2.4032,2.3971,2.45365,2.5102,2.5527,2.5952,2.6328500000000004,2.6705,2.6711666666666667,2.6718333333333333,2.6725
2023-12-07,1.2,2.3439,2.43,2.4413,2.4698,2.4032,2.3816,2.42945,2.4773,2.5208500000000003,2.5644,2.6109999999999998,2.6576,2.6597333333333335,2.6618666666666666,2.664
2023-12-08,1.22,2.3113,2.41,2.419,2.4593,2.3907,2.3791,2.42575,2.4724,2.5147,2.557,2.60725,2.6575,2.6595333333333335,2.661566666666667,2.6636
2023-12-11,1.2,2.3726,2.4002,2.4196,2.4543,2.3971,2.3816,2.4232500000000003,2.4649,2.5038,2.5427,2.589,2.6353,2.6382,2.6411000000000002,2.644
2023-12-12,1.2,2.3955,2.4103,2.4238,2.459,2.3897,2.3826,2.4224,2.4622,2.4981999999999998,2.5342,2.58385,2.6335,2.6348333333333334,2.636166666666667,2.6375
2023-12-13,1.2,2.3866,2.4,2.405,2.4041,2.3517,2.3526,2.39025,2.4279,2.47075,2.5136,2.5620999999999996,2.6106,2.6146,2.6186,2.6226
2023-12-14,1.25,2.3653,2.37,2.3601,2.379,2.3321,2.3351,2.37695,2.4188,2.4688,2.5188,2.57025,2.6217,2.6270000000000002,2.6323,2.6376
2023-12-15,1.216,2.2793,2.28,2.3041,2.3293,2.2997,2.3076,2.34955,2.3915,2.4415500000000003,2.4916,2.5474,2.6032,2.6097,2.6162,2.6227
2023-12-18,1.2967,2.246,2.25,2.2998,2.2883,2.2808,2.2951,2.3426,2.3901,2.4383999999999997,2.4867,2.54345,2.6002,2.6043333333333334,2.6084666666666667,2.6126
2023-12-19,1.2,2.2081,2.2299,2.2653,2.2814,2.2843,2.3001,2.35745,2.4148,2.4618,2.5088,2.557,2.6052,2.6098333333333334,2.6144666666666665,2.6191
2023-12-20,1.2,2.1843,2.22,2.2418,2.2845,2.2935,2.3051,2.3596500000000002,2.4142,2.4669499999999998,2.5197,2.56325,2.6068,2.611933333333333,2.6170666666666667,2.6222
2023-12-21,1.2229,2.1935,2.2199,2.22,2.27,2.27,2.2801,2.33745,2.3948,2.43655,2.4783,2.5267999999999997,2.5753,2.580233333333333,2.585166666666667,2.5901
2023-12-22,1.1279,2.1495,2.15,2.2206,2.2415,2.246,2.2526,2.3125999999999998,2.3726,2.4143999999999997,2.4562,2.513,2.5698,2.5757666666666665,2.581733333333333,2.5877
2023-12-25,1.1279,2.08,2.08,2.1506,2.2269,2.1858,2.2246,2.2798,2.335,2.3761,2.4172,2.48125,2.5453,2.5528,2.5603000000000002,2.5678
2023-12-26,1.076,2.0281,2.0499,2.1181,2.16,2.16,2.2046,2.24955,2.2945,2.3534,2.4123,2.4813,2.5503,2.5603333333333333,2.5703666666666667,2.5804
2023-12-27,1.1338,1.9,1.9,1.9545,2.1,2.0914,2.1546,2.20715,2.2597,2.32165,2.3836,2.46185,2.5401,2.5459666666666667,2.551833333333333,2.5577
2023-12-28,1.1338,1.835,1.9,1.9007,2.06,2.0556,2.1196,2.2036,2.2876,2.34785,2.4081,2.4754,2.5427,2.5516,2.5604999999999998,2.5694
2023-12-29,1.4508,1.5976,1.801,1.8017,2.06,2.0208,2.0796,2.1845,2.2894,2.34475,2.4001,2.46645,2.5328,2.5403,2.5478,2.5553
2023-12-31,1.4508,1.5976,1.801,1.8017,2.06,2.0208,2.0796,2.1845,2.2894,2.34475,2.4001,2.46645,2.5328,2.5403,2.5478,2.5553
2024-01-02,1.4604,1.7412,1.8,1.8057,2.082,2.0831,2.1166,2.2293000000000003,2.342,2.3897,2.4374,2.4987,2.56,2.560033333333333,2.5600666666666667,2.5601
2024-01-03,1.4804,1.7512,1.8,1.8091,2.0998,2.0908,2.1416,2.2398499999999997,2.3381,2.37965,2.4212,2.4832,2.5452,2.547833333333333,2.550466666666667,2.5531
2024-01-04,1.5404,1.8012,1.846,1.8406,2.1212,2.125,2.1541,2.2405,2.3269,2.3679,2.4089,2.47195,2.535,2.5356,2.5362,2.5368
2024-01-05,1.5204,1.8082,1.8499,1.8025,2.0815,2.085,2.1091,2.2011,2.2931,2.3417,2.3903,2.4539,2.5175,2.5175,2.5175,2.5175
2024-01-08,1.5204,1.7999,1.8,1.8125,2.0682,2.0888,2.1191,2.2137000000000002,2.3083,2.35815,2.408,2.4627499999999998,2.5175,2.5162,2.5149,2.5136
2024-01-09,1.5204,1.7523,1.7956,1.8208,2.0891,2.0709,2.0991,2.1950000000000003,2.2909,2.3407,2.3905,2.4427499999999998,2.495,2.4920666666666667,2.4891333333333336,2.4862
2024-01-10,1.4904,1.7778,1.8023,1.8196,2.08,2.08,2.1091,2.2032,2.2973,2.35175,2.4062,2.4541,2.502,2.5007333333333333,2.4994666666666667,2.4982
2024-01-11,1.5204,1.7831,1.7991,1.8296,2.0791,2.0655,2.0941,2.19415,2.2942,2.3491999999999997,2.4042,2.4534000000000002,2.5026,2.501466666666667,2.5003333333333333,2.4992
2024-01-12,1.5404,1.7897,1.7804,1.8308,2.079,2.0654,2.0941,2.1941,2.2941,2.35485,2.4156,2.4678,2.52,2.519066666666667,2.518133333333333,2.5172
2024-01-15,1.5913,1.7991,1.7971,1.8508,2.07,2.07,2.0991,2.1999500000000003,2.3008,2.3632,2.4256,2.4753,2.525,2.5237333333333334,2.5224666666666664,2.5212
2024-01-16,1.6,1.8169,1.8421,1.8708,2.08,2.08,2.1091,2.21205,2.315,2.3777999999999997,2.4406,2.4828,2.525,2.5250666666666666,2.5251333333333332,2.5252
2024-01-17,1.5,1.8269,1.8887,2.0057,2.075,2.075,2.1041,2.2047999999999996,2.3055,2.3529,2.4003,2.45615,2.512,2.5105666666666666,2.509133333333333,2.5077
2024-01-18,1.5,1.8544,1.9032,2.0073,2.07,2.07,2.0991,2.20315,2.3072,2.3513,2.3954,2.45445,2.5135,2.5120666666666667,2.5106333333333333,2.5092
2024-01-19,1.5,1.8414,1.911,1.9792,2.0487,2.0548,2.0841,2.1871,2.2901,2.33405,2.378,2.4415,2.505,2.504233333333333,2.5034666666666667,2.5027
2024-01-22,1.5,1.8214,1.871,1.9866,2.0407,2.0518,2.0813,2.1813000000000002,2.2813,2.3261,2.3709,2.43055,2.4902,2.490866666666667,2.4915333333333334,2.4922
2024-01-23,1.5,1.818,1.8794,1.9787,2.0382,2.0547,2.0841,2.1908,2.2975,2.3405,2.3835,2.44375,2.504,2.5040666666666667,2.5041333333333333,2.5042
2024-01-24,1.6,1.8219,1.9296,1.9787,2.0274,2.0399,2.0691,2.1683000000000003,2.2675,2.3194,2.3713,2.4381500000000003,2.505,2.5047333333333333,2.5044666666666666,2.5042
2024-01-25,1.6,1.8194,1.9024,1.955,1.9962,2.005,2.0342,2.135,2.2358,2.2836,2.3314,2.40645,2.4815,2.4871333333333334,2.492766666666667,2.4984
2024-01-26,1.6,1.8486,1.8758,1.9042,1.9865,1.9951,2.0229,2.1310000000000002,2.2391,2.2916000000000003,2.3441,2.414,2.4839,2.489066666666667,2.4942333333333333,2.4994
2024-01-29,1.6,1.7944,1.8108,1.862,1.9498,1.94,1.9401,2.07795,2.2158,2.269,2.3222,2.3981000000000003,2.474,2.480666666666667,2.4873333333333334,2.494
2024-01-30,1.6,1.7024,1.7027,1.8096,1.8725,1.8799,1.8751,2.0236,2.1721,2.2285,2.2849,2.35865,2.4324,2.440166666666667,2.4479333333333333,2.4557
2024-01-31,1.6736,1.7325,1.7537,1.791,1.8706,1.8948,1.8802,2.0366,2.193,2.2401,2.2872,2.35195,2.4167,2.4221333333333335,2.4275666666666664,2.433
2024-02-01,1.6416,1.6825,1.705,1.7753,1.8572,1.8898,1.8802,2.04545,2.2107,2.25775,2.3048,2.36315,2.4215,2.4261333333333335,2.4307666666666665,2.4354
2024-02-02,1.65,1.6817,1.712,1.7718,1.8782,1.8949,1.8903,2.03945,2.1886,2.2342500000000003,2.2799,2.3457,2.4115,2.4158,2.4201,2.4244
2024-02-04,1.64,1.6593,1.732,1.7718,1.8738,1.8801,1.8803,2.0273000000000003,2.1743,2.2235500000000004,2.2728,2.3344500000000004,2.3961,2.399166666666667,2.402233333333333,2.4053
2024-02-05,1.69,1.7,1.7041,1.7505,1.8445,1.8622,1.8829,2.0358,2.1887,2.2319,2.2751,2.33645,2.3978,2.3986,2.3994,2.4002
2024-02-06,1.69,1.7012,1.7075,1.7558,1.8518,1.8741,1.9269,2.0837,2.2405,2.2866999999999997,2.3329,2.3916,2.4503,2.451033333333333,2.451766666666667,2.4525
2024-02-07,1.69,1.704,1.7075,1.744,1.8511,1.8628,1.9287,2.05755,2.1864,2.2424500000000003,2.2985,2.35675,2.415,2.4151,2.4152,2.4153
2024-02-08,1.615,1.629,1.7,1.7277,1.8541,1.8841,1.9265,2.0578,2.1891,2.2388,2.2885,2.3619,2.4353,2.4361666666666664,2.4370333333333334,2.4379
2024-02-09,1.565,1.599,1.685,1.7127,1.8481,1.8841,1.9265,2.0578,2.1891,2.2388,2.2885,2.3592500000000003,2.43,2.430066666666667,2.4301333333333335,2.4302
2024-02-18,1.515,1.587,1.6506,1.687,1.8593,1.878,1.9292,2.0588,2.1884,2.2428,2.2972,2.3664,2.4356,2.4368333333333334,2.4380666666666664,2.4393
2024-02-19,1.4726,1.5401,1.5965,1.6713,1.8779,1.8403,1.9157,2.0533,2.1909,2.2483500000000003,2.3058,2.36605,2.4263,2.429,2.4317,2.4344
2024-02-20,1.5,1.5381,1.598,1.6632,1.7937,1.7999,1.8649,2.01415,2.1634,2.21965,2.2759,2.34,2.4041,2.4072,2.4103000000000003,2.4134
2024-02-21,1.475,1.4995,1.5874,1.6017,1.7497,1.7675,1.8149,1.98915,2.1634,2.21585,2.2683,2.33505,2.4018,2.4051666666666667,2.4085333333333336,2.4119
2024-02-22,1.5,1.5,1.5563,1.6052,1.744,1.7527,1.7731,1.95075,2.1284,2.18615,2.2439,2.3137,2.3835,2.3901000000000003,2.3967,2.4033
2024-02-23,1.48,1.48,1.546,1.5512,1.7215,1.7511,1.7699,1.94665,2.1234,2.18645,2.2495,2.31525,2.381,2.387633333333333,2.3942666666666668,2.4009
2024-02-26,1.48,1.4898,1.5491,1.5512,1.7129,1.757,1.767,1.9402,2.1134,2.1689,2.2244,2.29365,2.3629,2.368233333333333,2.3735666666666666,2.3789
2024-02-27,1.48,1.48,1.5526,1.5855,1.6785,1.7606,1.7739,1.9536499999999999,2.1334,2.1876499999999997,2.2419,2.3047,2.3675,2.371966666666667,2.3764333333333334,2.3809
2024-02-28,1.4606,1.4606,1.6,1.6625,1.7031,1.7684,1.7863,1.9483000000000001,2.1103,2.1663,2.2223,2.28115,2.34,2.3392,2.3384,2.3376
2024-02-29,1.4504,1.4527,1.5945,1.6454,1.6939,1.767,1.7871,1.9438,2.1005,2.15915,2.2178,2.2789,2.34,2.3391666666666664,2.3383333333333334,2.3375
2024-03-01,1.4415,1.4439,1.5878,1.628,1.6885,1.7738,1.7833,1.9619,2.1405,2.20185,2.2632,2.3215500000000002,2.3799,2.375766666666667,2.3716333333333335,2.3675
2024-03-04,1.4707,1.5039,1.5931,1.6055,1.6643,1.7479,1.7612,1.9421000000000002,2.123,2.18595,2.2489,2.3029,2.3569,2.3537666666666666,2.3506333333333336,2.3475
2024-03-05,1.4787,1.5179,1.5863,1.5955,1.7017,1.7448,1.7732,1.942,2.1108,2.16965,2.2285,2.2821499999999997,2.3358,2.3295,2.3232,2.3169
2024-03-06,1.4727,1.5146,1.5857,1.6006,1.7026,1.7406,1.7574,1.9141000000000001,2.0708,2.11915,2.1675,2.22515,2.2828,2.276866666666667,2.2709333333333332,2.265
2024-03-07,1.4727,1.5054,1.5674,1.5809,1.6528,1.7354,1.7578,1.92175,2.0857,2.1408,2.1959,2.2466,2.2973,2.2907333333333333,2.2841666666666667,2.2776
2024-03-08,1.4797,1.5307,1.5692,1.5819,1.6641,1.7408,1.7525,1.9215499999999999,2.0906,2.1497499999999996,2.2089,2.2556,2.3023,2.2957,2.2891,2.2825
2024-03-11,1.5,1.5363,1.5832,1.6056,1.6655,1.7483,1.7575,1.93425,2.111,2.1715,2.232,2.2759,2.3198,2.3148666666666666,2.3099333333333334,2.305
2024-03-12,1.5,1.5361,1.5829,1.5931,1.6673,1.7733,1.7975,1.9746000000000001,2.1517,2.2116499999999997,2.2716,2.3156999999999996,2.3598,2.3557333333333332,2.3516666666666666,2.3476
2024-03-13,1.5,1.5517,1.614,1.6237,1.6762,1.7768,1.8175,1.9861499999999999,2.1548,2.20675,2.2587,2.30175,2.3448,2.3407333333333336,2.3366666666666664,2.3326
2024-03-14,1.48,1.59,1.6219,1.6437,1.6969,1.7973,1.8475,2.00015,2.1528,2.20615,2.2595,2.31335,2.3672,2.3589666666666664,2.3507333333333333,2.3425
2024-03-15,1.48,1.5988,1.6237,1.6537,1.6907,1.7748,1.8325,1.98005,2.1276,2.1852,2.2428,2.2962,2.3496,2.339733333333333,2.3298666666666668,2.32
2024-03-18,1.48,1.5963,1.6,1.6724,1.6813,1.721,1.7825,1.9318499999999998,2.0812,2.149,2.2168,2.2731000000000003,2.3294,2.3171333333333335,2.304866666666667,2.2926
2024-03-19,1.46,1.5793,1.6106,1.6739,1.6873,1.7348,1.7725,1.92335,2.0742,2.1407999999999996,2.2074,2.2614,2.3154,2.3036333333333334,2.2918666666666665,2.2801
2024-03-20,1.4,1.573,1.6,1.6658,1.6835,1.7342,1.7725,1.92765,2.0828,2.1530500000000004,2.2233,2.2801,2.3369,2.322966666666667,2.3090333333333333,2.2951
2024-03-21,1.4,1.6105,1.63,1.6412,1.7004,1.7368,1.7625,1.91275,2.063,2.1333,2.2036,2.2628,2.322,2.3097,2.2974,2.2851
2024-03-22,1.35,1.6294,1.64,1.6403,1.6952,1.7353,1.7625,1.916,2.0695,2.1419,2.2143,2.27565,2.337,2.326366666666667,2.315733333333333,2.3051
2024-03-25,1.35,1.6141,1.65,1.65,1.7073,1.7498,1.7875,1.9334,2.0793,2.1536999999999997,2.2281,2.2912,2.3543,2.3412333333333333,2.3281666666666667,2.3151
2024-03-26,1.45,1.6264,1.63,1.6365,1.6829,1.7554,1.79,1.935,2.08,2.15395,2.2279,2.2936,2.3593,2.3453666666666666,2.3314333333333335,2.3175
2024-03-27,1.45,1.6264,1.63,1.6408,1.6679,1.7212,1.7525,1.9035,2.0545,2.12465,2.1948,2.2573999999999996,2.32,2.3091999999999997,2.2984,2.2876
2024-03-28,1.5132,1.6181,1.6301,1.6411,1.6685,1.722,1.7525,1.9037,2.0549,2.13305,2.2112,2.2706,2.33,2.320866666666667,2.311733333333333,2.3026
2024-03-29,1.4972,1.6245,1.6302,1.6414,1.6591,1.7028,1.7225,1.8769999999999998,2.0315,2.1144499999999997,2.1974,2.25745,2.3175,2.3083666666666667,2.299233333333333,2.2901
2024-04-01,1.4572,1.6,1.6021,1.6333,1.6464,1.7201,1.7425,1.9034,2.0643,2.1407499999999997,2.2172,2.27735,2.3375,2.327733333333333,2.3179666666666665,2.3082
2024-04-02,1.4372,1.5638,1.6199,1.6202,1.6329,1.7062,1.7275,1.8914,2.0553,2.126,2.1967,2.2596,2.3225,2.3125666666666667,2.302633333333333,2.2927
2024-04-03,1.4172,1.5297,1.5901,1.6122,1.6249,1.7015,1.7225,1.88265,2.0428,2.11625,2.1897,2.2498500000000003,2.31,2.3012333333333332,2.292466666666667,2.2837
2024-04-07,1.4442,1.5553,1.5816,1.6102,1.6189,1.7039,1.7225,1.88355,2.0446,2.1196,2.1946,2.25605,2.3175,2.3095666666666665,2.301633333333333,2.2937
2024-04-08,1.4442,1.5214,1.5676,1.5892,1.5988,1.6847,1.7025,1.86125,2.02,2.0945,2.169,2.2344999999999997,2.3,2.2940666666666667,2.288133333333333,2.2822
2024-04-09,1.4442,1.5311,1.5545,1.5792,1.5848,1.6752,1.6925,1.8554,2.0183,2.0858,2.1533,2.22415,2.295,2.2900666666666667,2.285133333333333,2.2802
2024-04-10,1.4865,1.5549,1.5598,1.5601,1.6148,1.6777,1.7033,1.861,2.0187,2.0888999999999998,2.1591,2.2308000000000003,2.3025,2.3007333333333335,2.298966666666667,2.2972
2024-04-11,1.4865,1.5176,1.5458,1.5501,1.6084,1.6748,1.7033,1.85985,2.0164,2.0770999999999997,2.1378,2.2139499999999996,2.2901,2.291,2.2919,2.2928
2024-04-12,1.4788,1.5135,1.5454,1.5502,1.6051,1.6682,1.6958,1.84415,1.9925,2.0522,2.1119,2.1851000000000003,2.2583,2.266766666666667,2.2752333333333334,2.2837
2024-04-15,1.4363,1.5248,1.54,1.5407,1.6051,1.6778,1.7033,1.8584,2.0135,2.0699,2.1263,2.19015,2.254,2.2626,2.2712,2.2798
2024-04-16,1.4,1.5117,1.54,1.541,1.6156,1.6983,1.7233,1.87225,2.0212,2.075,2.1288,2.18675,2.2447,2.2539,2.2631,2.2723
2024-04-17,1.4,1.5164,1.53,1.5461,1.6384,1.6898,1.7133,1.8647,2.0161,2.0606999999999998,2.1053,2.1709500000000004,2.2366,2.244666666666667,2.2527333333333335,2.2608
2024-04-18,1.37,1.4873,1.5298,1.5459,1.6317,1.6766,1.6983,1.8458999999999999,1.9935,2.03695,2.0804,2.15595,2.2315,2.2389,2.2462999999999997,2.2537
2024-04-19,1.33,1.5099,1.51,1.5529,1.6331,1.6724,1.6933,1.8432,1.9931,2.0343,2.0755,2.1498,2.2241,2.2340666666666666,2.2440333333333333,2.254
2024-04-22,1.3,1.5094,1.5443,1.5723,1.6231,1.6635,1.6833,1.8303500000000001,1.9774,2.02545,2.0735,2.143,2.2125,2.2228333333333334,2.2331666666666665,2.2435
2024-04-23,1.3,1.5106,1.5393,1.5813,1.6151,1.6485,1.6633,1.8045,1.9457,2.001,2.0563,2.12565,2.195,2.2053333333333334,2.2156666666666665,2.226
2024-04-24,1.3024,1.5611,1.5717,1.6228,1.66,1.645,1.6696,1.82745,1.9853,2.0409,2.0965,2.1707,2.2449,2.2541666666666664,2.2634333333333334,2.2727
2024-04-25,1.3644,1.5265,1.58,1.5803,1.6597,1.58,1.6046,1.7744499999999999,1.9443,2.00555,2.0668,2.1455,2.2242,2.2365333333333335,2.248866666666667,2.2612
2024-04-26,1.3974,1.5499,1.61,1.6103,1.6599,1.64,1.6646,1.83135,1.9981,2.0613,2.1245,2.20115,2.2778,2.288,2.2982,2.3084
2024-04-28,1.3974,1.5013,1.611,1.6219,1.66,1.66,1.6932,1.86325,2.0333,2.0954,2.1575,2.23325,2.309,2.3141333333333334,2.3192666666666666,2.3244
2024-04-29,1.4274,1.5653,1.6181,1.6342,1.6627,1.7119,1.7831,1.9239000000000002,2.0647,2.12615,2.1876,2.261,2.3344,2.3406000000000002,2.3468,2.353
2024-04-30,1.4274,1.4925,1.5476,1.5342,1.6596,1.6402,1.6928,1.8382,1.9836,2.066,2.1484,2.2153,2.2822,2.289066666666667,2.295933333333333,2.3028
2024-05-06,1.4374,1.506,1.6115,1.6485,1.6584,1.6365,1.7022,1.84205,1.9819,2.05435,2.1268,2.2027,2.2786,2.2884333333333333,2.2982666666666667,2.3081
2024-05-07,1.4674,1.5267,1.5888,1.6442,1.6675,1.6368,1.7028,1.8314,1.96,2.0297,2.0994,2.17575,2.2521,2.2646,2.2771,2.2896
2024-05-08,1.4674,1.5637,1.6231,1.632,1.6868,1.6518,1.7071,1.8434,1.9797,2.04325,2.1068,2.18315,2.2595,2.2715,2.2835,2.2955
2024-05-09,1.4674,1.5438,1.6106,1.6202,1.6673,1.6835,1.7205,1.86445,2.0084,2.06895,2.1295,2.2092,2.2889,2.2988,2.3087,2.3186
2024-05-10,1.4274,1.4813,1.5475,1.6199,1.6665,1.6776,1.7044,1.8487,1.993,2.06155,2.1301,2.20585,2.2816,2.2918,2.302,2.3122
2024-05-11,1.4184,1.4823,1.5475,1.6277,1.6645,1.6753,1.7092,1.8591,2.009,2.0823,2.1556,2.23215,2.3087,2.317833333333333,2.326966666666667,2.3361
2024-05-13,1.4175,1.4835,1.5761,1.5816,1.6172,1.6372,1.6417,1.7967,1.9517,2.02385,2.096,2.1799,2.2638,2.272533333333333,2.2812666666666668,2.29
2024-05-14,1.4025,1.4827,1.563,1.5714,1.5837,1.6032,1.6132,1.7807,1.9482,2.0171,2.086,2.1712,2.2564,2.268866666666667,2.2813333333333334,2.2938
2024-05-15,1.3605,1.521,1.5674,1.5811,1.6,1.6008,1.6134,1.779,1.9446,2.0181,2.0916,2.1763000000000003,2.261,2.2746666666666666,2.2883333333333336,2.302
2024-05-16,1.3575,1.464,1.57,1.57,1.5905,1.6036,1.628,1.7988,1.9696,2.03655,2.1035,2.19075,2.278,2.2902333333333336,2.3024666666666667,2.3147
2024-05-17,1.3525,1.4576,1.5362,1.6003,1.6025,1.6027,1.6073,1.76395,1.9206,2.0067,2.0928,2.18175,2.2707,2.2830333333333335,2.2953666666666668,2.3077
2024-05-20,1.3,1.4644,1.5159,1.5361,1.5629,1.6057,1.6136,1.7725499999999998,1.9315,2.0149,2.0983,2.18485,2.2714,2.2844333333333333,2.2974666666666668,2.3105
2024-05-21,1.32,1.4315,1.5183,1.5323,1.5741,1.608,1.6129,1.7824499999999999,1.952,2.0274,2.1028,2.1884499999999996,2.2741,2.287433333333333,2.3007666666666666,2.3141
2024-05-22,1.35,1.4335,1.4884,1.5516,1.5711,1.595,1.6052,1.7711999999999999,1.9372,2.01655,2.0959,2.1828,2.2697,2.2839,2.2981,2.3123
2024-05-23,1.3434,1.4523,1.5325,1.5608,1.5683,1.5969,1.6085,1.7706,1.9327,2.0105500000000003,2.0884,2.1715,2.2546,2.2718333333333334,2.2890666666666664,2.3063
2024-05-24,1.3434,1.4619,1.5518,1.5606,1.5823,1.5951,1.6375,1.79025,1.943,2.0195,2.096,2.17865,2.2613,2.2786666666666666,2.2960333333333334,2.3134
2024-05-27,1.3934,1.5201,1.55,1.5513,1.61,1.6174,1.6612,1.8075999999999999,1.954,2.02505,2.0961,2.1763500000000002,2.2566,2.2738666666666667,2.2911333333333332,2.3084
2024-05-28,1.3934,1.5184,1.54,1.5413,1.6048,1.6178,1.6552,1.79715,1.9391,2.0131,2.0871,2.16695,2.2468,2.264333333333333,2.2818666666666667,2.2994
2024-05-29,1.3934,1.5044,1.5248,1.5632,1.6037,1.6162,1.6567,1.7931,1.9295,2.00715,2.0848,2.1643,2.2438,2.2550666666666666,2.2663333333333333,2.2776
2024-05-30,1.3934,1.5285,1.5473,1.5616,1.6039,1.6159,1.6531,1.7903,1.9275,2.00685,2.0862,2.1654,2.2446,2.2572666666666668,2.2699333333333334,2.2826
2024-05-31,1.3934,1.4916,1.5261,1.5428,1.6099,1.6156,1.6444,1.7902,1.936,2.0105,2.085,2.1688,2.2526,2.2659333333333334,2.279266666666667,2.2926
