nominal;data;curs;cdx
10;25.09.2019;89,6296;Юань
10;24.09.2019;89,7314;Юань
10;21.09.2019;90,0546;Юань
10;20.09.2019;90,4620;Юань
10;19.09.2019;90,8961;Юань
10;18.09.2019;90,3919;Юань
10;17.09.2019;90,3518;Юань
10;14.09.2019;91,0686;Юань
10;13.09.2019;91,9658;Юань
10;12.09.2019;91,9339;Юань
10;11.09.2019;92,1019;Юань
10;10.09.2019;91,9697;Юань
10;07.09.2019;92,6302;Юань
10;06.09.2019;92,4423;Юань
10;05.09.2019;92,9527;Юань
10;04.09.2019;93,2063;Юань
10;03.09.2019;92,8978;Юань
10;31.08.2019;93,0446;Юань
10;30.08.2019;93,3330;Юань
10;29.08.2019;92,7034;Юань
10;28.08.2019;92,4488;Юань
10;27.08.2019;92,2397;Юань
10;24.08.2019;92,6318;Юань
10;23.08.2019;92,6059;Юань
10;22.08.2019;93,8118;Юань
10;21.08.2019;94,5520;Юань
10;20.08.2019;94,5562;Юань
10;17.08.2019;93,6806;Юань
10;16.08.2019;93,7225;Юань
10;15.08.2019;92,9231;Юань
10;14.08.2019;92,8335;Юань
10;13.08.2019;92,5769;Юань
10;10.08.2019;92,5278;Юань
10;09.08.2019;92,4523;Юань
10;08.08.2019;92,4370;Юань
10;07.08.2019;92,7193;Юань
10;06.08.2019;92,4662;Юань
10;03.08.2019;93,1351;Юань
10;02.08.2019;92,4876;Юань
10;01.08.2019;92,1052;Юань
10;31.07.2019;92,0632;Юань
10;30.07.2019;92,1609;Юань
10;27.07.2019;91,7545;Юань
10;26.07.2019;91,8637;Юань
10;25.07.2019;91,8081;Юань
10;24.07.2019;91,7639;Юань
10;23.07.2019;91,5359;Юань
10;20.07.2019;91,4277;Юань
10;19.07.2019;91,3910;Юань
10;18.07.2019;91,4926;Юань
10;17.07.2019;91,3390;Юань
10;16.07.2019;91,3716;Юань
10;13.07.2019;91,6194;Юань
10;12.07.2019;91,7416;Юань
10;11.07.2019;92,7200;Юань
10;10.07.2019;92,6145;Юань
10;09.07.2019;92,8355;Юань
10;06.07.2019;92,4470;Юань
10;05.07.2019;92,2791;Юань
10;04.07.2019;92,2358;Юань
10;03.07.2019;91,8683;Юань
10;02.07.2019;92,1211;Юань
10;29.06.2019;91,8238;Юань
10;28.06.2019;91,6768;Юань
10;27.06.2019;91,2156;Юань
10;26.06.2019;90,8684;Юань
10;25.06.2019;91,4475;Юань
10;22.06.2019;91,8301;Юань
10;21.06.2019;92,5314;Юань
10;20.06.2019;92,6700;Юань
10;19.06.2019;92,8840;Юань
10;18.06.2019;92,8776;Юань
10;15.06.2019;93,0596;Юань
10;14.06.2019;93,3723;Юань
10;12.06.2019;93,3118;Юань
10;11.06.2019;93,4570;Юань
10;08.06.2019;94,1278;Юань
10;07.06.2019;94,3165;Юань
10;06.06.2019;94,2587;Юань
10;05.06.2019;94,2565;Юань
10;04.06.2019;94,8789;Юань
10;01.06.2019;94,7215;Юань
10;31.05.2019;94,2273;Юань
10;30.05.2019;93,9381;Юань
10;29.05.2019;93,3527;Юань
10;28.05.2019;93,4716;Юань
10;25.05.2019;93,5721;Юань
10;24.05.2019;93,2171;Юань
10;23.05.2019;93,3181;Юань
10;22.05.2019;93,3036;Юань
10;21.05.2019;93,2647;Юань
10;18.05.2019;93,4917;Юань
10;17.05.2019;93,8042;Юань
10;16.05.2019;94,3614;Юань
10;15.05.2019;94,8413;Юань
10;14.05.2019;95,2642;Юань
10;09.05.2019;96,3311;Юань
10;08.05.2019;96,4600;Юань
10;07.05.2019;96,5594;Юань
10;01.05.2019;95,9293;Юань
10;30.04.2019;96,0502;Юань
10;27.04.2019;96,0261;Юань
10;26.04.2019;95,9251;Юань
10;25.04.2019;95,2406;Юань
10;24.04.2019;94,9434;Юань
10;23.04.2019;95,0229;Юань
10;20.04.2019;95,4160;Юань
10;19.04.2019;95,5609;Юань
10;18.04.2019;95,6330;Юань
10;17.04.2019;95,7738;Юань
10;16.04.2019;95,8037;Юань
10;13.04.2019;96,0734;Юань
10;12.04.2019;95,8805;Юань
10;11.04.2019;96,3783;Юань
10;10.04.2019;96,4957;Юань
10;09.04.2019;97,2438;Юань
10;06.04.2019;97,3698;Юань
10;05.04.2019;97,2390;Юань
10;04.04.2019;97,1450;Юань
10;03.04.2019;97,4092;Юань
10;02.04.2019;97,4796;Юань
10;30.03.2019;96,3214;Юань
10;29.03.2019;96,3057;Юань
10;28.03.2019;96,0998;Юань
10;27.03.2019;95,5995;Юань
10;26.03.2019;96,0998;Юань
10;23.03.2019;95,0989;Юань
10;22.03.2019;95,3137;Юань
10;21.03.2019;95,9422;Юань
10;20.03.2019;95,7792;Юань
10;19.03.2019;96,3504;Юань
10;16.03.2019;97,4558;Юань
10;15.03.2019;97,3666;Юань
10;14.03.2019;97,7583;Юань
10;13.03.2019;97,9892;Юань
10;12.03.2019;98,2416;Юань
10;08.03.2019;98,3519;Юань
10;07.03.2019;98,1106;Юань
10;06.03.2019;98,1451;Юань
10;05.03.2019;98,2170;Юань
10;02.03.2019;98,1134;Юань
10;01.03.2019;98,5440;Юань
10;28.02.2019;98,3959;Юань
10;27.02.2019;97,9947;Юань
10;26.02.2019;97,4847;Юань
10;23.02.2019;97,5127;Юань
10;22.02.2019;97,6636;Юань
10;21.02.2019;97,9516;Юань
10;20.02.2019;97,8194;Юань
10;19.02.2019;97,8899;Юань
10;16.02.2019;98,3855;Юань
10;15.02.2019;98,2879;Юань
10;14.02.2019;97,1687;Юань
10;13.02.2019;96,9343;Юань
10;12.02.2019;96,8300;Юань
10;09.02.2019;97,9463;Юань
10;08.02.2019;97,8827;Юань
10;07.02.2019;97,3618;Юань
10;06.02.2019;97,2143;Юань
10;05.02.2019;97,2392;Юань
10;02.02.2019;97,4663;Юань
10;01.02.2019;97,4819;Юань
10;31.01.2019;98,4681;Юань
10;30.01.2019;98,5592;Юань
10;29.01.2019;97,8262;Юань
10;26.01.2019;97,4642;Юань
10;25.01.2019;97,1397;Юань
10;24.01.2019;97,7135;Юань
10;23.01.2019;97,7166;Юань
10;22.01.2019;97,7355;Юань
10;19.01.2019;97,9734;Юань
10;18.01.2019;98,0937;Юань
10;17.01.2019;98,8257;Юань
10;16.01.2019;99,3292;Юань
10;15.01.2019;99,4318;Юань
10;12.01.2019;99,1491;Юань
10;11.01.2019;98,6216;Юань
10;10.01.2019;98,1498;Юань
1;30.12.2018;10,0997;Юань
1;29.12.2018;10,1277;Юань
1;28.12.2018;10,0211;Юань
1;27.12.2018;10,0092;Юань
10;26.12.2018;99,8284;Юань
10;25.12.2018;99,1942;Юань
10;22.12.2018;98,5331;Юань
10;21.12.2018;97,6745;Юань
10;20.12.2018;97,3260;Юань
10;19.12.2018;96,7886;Юань
10;18.12.2018;96,5379;Юань
10;15.12.2018;96,3198;Юань
10;14.12.2018;96,4537;Юань
10;13.12.2018;96,4182;Юань
10;12.12.2018;96,3940;Юань
10;11.12.2018;95,8079;Юань
10;08.12.2018;97,2700;Юань
10;07.12.2018;96,9419;Юань
10;06.12.2018;97,3319;Юань
10;05.12.2018;97,0946;Юань
10;04.12.2018;96,2373;Юань
10;01.12.2018;95,8158;Юань
10;30.11.2018;95,9373;Юань
10;29.11.2018;96,2331;Юань
10;28.11.2018;96,1057;Юань
10;27.11.2018;95,8966;Юань
10;24.11.2018;94,5956;Юань
10;23.11.2018;94,5969;Юань
10;22.11.2018;95,0335;Юань
10;21.11.2018;94,5195;Юань
10;20.11.2018;95,0701;Юань
10;17.11.2018;94,9869;Юань
10;16.11.2018;96,0465;Юань
10;15.11.2018;97,8241;Юань
10;14.11.2018;97,3382;Юань
10;13.11.2018;96,9195;Юань
10;10.11.2018;96,2642;Юань
10;09.11.2018;95,5629;Юань
10;08.11.2018;95,4298;Юань
10;07.11.2018;95,3961;Юань
10;03.11.2018;95,1771;Юань
10;02.11.2018;94,4534;Юань
10;01.11.2018;94,0623;Юань
10;31.10.2018;94,4869;Юань
10;30.10.2018;94,6172;Юань
10;27.10.2018;94,4612;Юань
10;26.10.2018;94,6049;Юань
10;25.10.2018;94,5649;Юань
10;24.10.2018;94,1461;Юань
10;23.10.2018;94,1464;Юань
10;20.10.2018;94,9368;Юань
10;19.10.2018;94,6892;Юань
10;18.10.2018;94,4469;Юань
10;17.10.2018;94,7137;Юань
10;16.10.2018;94,9196;Юань
10;13.10.2018;95,2957;Юань
10;12.10.2018;96,3976;Юань
10;11.10.2018;95,6501;Юань
10;10.10.2018;95,8836;Юань
10;09.10.2018;96,8635;Юань
10;06.10.2018;96,9981;Юань
10;05.10.2018;96,3932;Юань
10;04.10.2018;95,2473;Юань
10;03.10.2018;94,9528;Юань
10;02.10.2018;95,4658;Юань
10;29.09.2018;95,3227;Юань
10;28.09.2018;95,7273;Юань
10;27.09.2018;95,6640;Юань
10;26.09.2018;95,7126;Юань
10;25.09.2018;96,4831;Юань
10;22.09.2018;96,8563;Юань
10;21.09.2018;96,9962;Юань
10;20.09.2018;97,7760;Юань
10;19.09.2018;98,6932;Юань
10;18.09.2018;99,2733;Юань
10;15.09.2018;99,6550;Юань
1;14.09.2018;10,0225;Юань
1;13.09.2018;10,1304;Юань
1;12.09.2018;10,1946;Юань
1;11.09.2018;10,1775;Юань
1;08.09.2018;10,0944;Юань
10;07.09.2018;99,9231;Юань
1;06.09.2018;10,0087;Юань
10;05.09.2018;99,9147;Юань
10;04.09.2018;99,3493;Юань
10;01.09.2018;99,6466;Юань
10;31.08.2018;99,6037;Юань
10;30.08.2018;99,8887;Юань
10;29.08.2018;98,9968;Юань
10;28.08.2018;98,8650;Юань
10;25.08.2018;98,5536;Юань
10;24.08.2018;99,6871;Юань
10;23.08.2018;98,7676;Юань
10;22.08.2018;98,1450;Юань
10;21.08.2018;98,0454;Юань
10;18.08.2018;97,1875;Юань
10;17.08.2018;96,9959;Юань
10;16.08.2018;96,1334;Юань
10;15.08.2018;96,9888;Юань
10;14.08.2018;99,2210;Юань
10;11.08.2018;97,5598;Юань
10;10.08.2018;97,0777;Юань
10;09.08.2018;93,0813;Юань
10;08.08.2018;92,9718;Юань
10;07.08.2018;92,8000;Юань
10;04.08.2018;92,5026;Юань
10;03.08.2018;92,4606;Юань
10;02.08.2018;92,0676;Юань
10;01.08.2018;91,3442;Юань
10;31.07.2018;91,9726;Юань
10;28.07.2018;92,3433;Юань
10;27.07.2018;92,8095;Юань
10;26.07.2018;93,0739;Юань
10;25.07.2018;92,3268;Юань
10;24.07.2018;93,1829;Юань
10;21.07.2018;93,6565;Юань
10;20.07.2018;93,4356;Юань
10;19.07.2018;93,6718;Юань
10;18.07.2018;93,4687;Юань
10;17.07.2018;93,1315;Юань
10;14.07.2018;93,0989;Юань
10;13.07.2018;93,3060;Юань
10;12.07.2018;93,1451;Юань
10;11.07.2018;94,2910;Юань
10;10.07.2018;94,9610;Юань
10;07.07.2018;94,9511;Юань
10;06.07.2018;95,3004;Юань
10;05.07.2018;95,4956;Юань
10;04.07.2018;94,8045;Юань
10;03.07.2018;94,8737;Юань
10;30.06.2018;94,7511;Юань
10;29.06.2018;95,4500;Юань
10;28.06.2018;95,6257;Юань
10;27.06.2018;95,7761;Юань
10;26.06.2018;96,4658;Юань
10;23.06.2018;97,3681;Юань
10;22.06.2018;98,2325;Юань
10;21.06.2018;98,3163;Юань
10;20.06.2018;98,9655;Юань
10;19.06.2018;98,5865;Юань
10;16.06.2018;97,6890;Юань
10;15.06.2018;97,3799;Юань
10;14.06.2018;98,5362;Юань
10;10.06.2018;97,3092;Юань
10;09.06.2018;97,7645;Юань
10;08.06.2018;96,6621;Юань
10;07.06.2018;96,9486;Юань
10;06.06.2018;96,8169;Юань
10;05.06.2018;96,5785;Юань
10;02.06.2018;96,9433;Юань
10;01.06.2018;96,8862;Юань
10;31.05.2018;97,4236;Юань
10;30.05.2018;97,5945;Юань
10;29.05.2018;97,3943;Юань
10;26.05.2018;96,5128;Юань
10;25.05.2018;96,1860;Юань
10;24.05.2018;96,4705;Юань
10;23.05.2018;96,1621;Юань
10;22.05.2018;97,8694;Юань
10;19.05.2018;97,1498;Юань
10;18.05.2018;97,0952;Юань
10;17.05.2018;97,8273;Юань
10;16.05.2018;97,4402;Юань
10;15.05.2018;97,4695;Юань
10;12.05.2018;97,4636;Юань
10;11.05.2018;98,2586;Юань
10;09.05.2018;98,9379;Юань
10;08.05.2018;98,5338;Юань
10;05.05.2018;99,3761;Юань
10;04.05.2018;99,9197;Юань
10;29.04.2018;97,8948;Юань
10;28.04.2018;98,8605;Юань
10;27.04.2018;98,8875;Юань
10;26.04.2018;97,7264;Юань
10;25.04.2018;97,7311;Юань
10;24.04.2018;97,9783;Юань
10;21.04.2018;97,5024;Юань
10;20.04.2018;96,9282;Юань
10;19.04.2018;97,9300;Юань
10;18.04.2018;97,4087;Юань
10;17.04.2018;99,1426;Юань
10;14.04.2018;97,7844;Юань
10;13.04.2018;98,8027;Юань
1;12.04.2018;10,1915;Юань
10;11.04.2018;99,0612;Юань
10;10.04.2018;92,8084;Юань
10;07.04.2018;91,7230;Юань
10;06.04.2018;91,3208;Юань
10;05.04.2018;91,6971;Юань
10;04.04.2018;91,5517;Юань
10;03.04.2018;91,2196;Юань
10;31.03.2018;91,2719;Юань
10;30.03.2018;91,8003;Юань
10;29.03.2018;91,5275;Юань
10;28.03.2018;91,1383;Юань
10;27.03.2018;90,6608;Юань
10;24.03.2018;90,3009;Юань
10;23.03.2018;89,9111;Юань
10;22.03.2018;90,8128;Юань
10;21.03.2018;91,1585;Юань
10;20.03.2018;90,8952;Юань
10;17.03.2018;90,8985;Юань
10;16.03.2018;90,1939;Юань
10;15.03.2018;90,1433;Юань
10;14.03.2018;89,9589;Юань
10;13.03.2018;89,5239;Юань
10;08.03.2018;89,8339;Юань
10;07.03.2018;89,1119;Юань
10;06.03.2018;90,0460;Юань
10;03.03.2018;89,2899;Юань
10;02.03.2018;88,9682;Юань
10;01.03.2018;89,0250;Юань
10;28.02.2018;88,2725;Юань
10;27.02.2018;88,6506;Юань
10;23.02.2018;89,2325;Юань
10;22.02.2018;89,2437;Юань
10;21.02.2018;89,0333;Юань
10;20.02.2018;88,7556;Юань
10;17.02.2018;88,7738;Юань
10;16.02.2018;89,1462;Юань
10;15.02.2018;90,8086;Юань
10;14.02.2018;91,0812;Юань
10;13.02.2018;91,6643;Юань
10;10.02.2018;92,3245;Юань
10;09.02.2018;91,1519;Юань
10;08.02.2018;90,9739;Юань
10;07.02.2018;91,1663;Юань
10;06.02.2018;89,9811;Юань
10;03.02.2018;89,2526;Юань
10;02.02.2018;89,3817;Юань
10;01.02.2018;89,3654;Юань
10;31.01.2018;88,7555;Юань
10;30.01.2018;88,9692;Юань
10;27.01.2018;88,3381;Юань
10;26.01.2018;88,3440;Юань
10;25.01.2018;88,2730;Юань
10;24.01.2018;88,1003;Юань
10;23.01.2018;88,4424;Юань
10;20.01.2018;88,3682;Юань
10;19.01.2018;88,3488;Юань
10;18.01.2018;87,9790;Юань
10;17.01.2018;87,6131;Юань
10;16.01.2018;87,4931;Юань
10;13.01.2018;87,5134;Юань
10;12.01.2018;87,5739;Юань
10;11.01.2018;87,2653;Юань
10;10.01.2018;87,4890;Юань
10;30.12.2017;88,4497;Юань
10;29.12.2017;88,1826;Юань
10;28.12.2017;87,6324;Юань
10;27.12.2017;88,2410;Юань
10;26.12.2017;88,9987;Юань
10;23.12.2017;88,7652;Юань
10;22.12.2017;88,9153;Юань
10;21.12.2017;89,2451;Юань
10;20.12.2017;88,7061;Юань
10;19.12.2017;88,7193;Юань
10;16.12.2017;89,1324;Юань
10;15.12.2017;88,8361;Юань
10;14.12.2017;89,3423;Юань
10;13.12.2017;88,8615;Юань
10;12.12.2017;89,5191;Юань
10;09.12.2017;89,5783;Юань
10;08.12.2017;89,6382;Юань
10;07.12.2017;89,0839;Юань
10;06.12.2017;88,7531;Юань
10;05.12.2017;89,1293;Юань
10;02.12.2017;88,5780;Юань
10;01.12.2017;88,6174;Юань
10;30.11.2017;88,4072;Юань
10;29.11.2017;88,5749;Юань
10;28.11.2017;88,3311;Юань
10;25.11.2017;88,6349;Юань
10;24.11.2017;88,8024;Юань
10;23.11.2017;89,1829;Юань
10;22.11.2017;89,6298;Юань
10;21.11.2017;89,4036;Юань
10;18.11.2017;89,8702;Юань
10;17.11.2017;90,4455;Юань
10;16.11.2017;90,8733;Юань
10;15.11.2017;89,7470;Юань
10;14.11.2017;89,0924;Юань
10;11.11.2017;89,2823;Юань
10;10.11.2017;89,2602;Юань
10;09.11.2017;89,3056;Юань
10;08.11.2017;88,1432;Юань
10;04.11.2017;88,1451;Юань
10;03.11.2017;87,9212;Юань
10;02.11.2017;87,9056;Юань
10;01.11.2017;87,6881;Юань
10;31.10.2017;87,0629;Юань
10;28.10.2017;87,3026;Юань
10;27.10.2017;87,0547;Юань
10;26.10.2017;86,7668;Юань
10;25.10.2017;86,8123;Юань
10;24.10.2017;86,5717;Юань
10;21.10.2017;86,8837;Юань
10;20.10.2017;86,8531;Юань
10;19.10.2017;86,5085;Юань
10;18.10.2017;86,6753;Юань
10;17.10.2017;86,6043;Юань
10;14.10.2017;87,4681;Юань
10;13.10.2017;87,5503;Юань
10;12.10.2017;87,9670;Юань
10;11.10.2017;88,1913;Юань
10;10.10.2017;87,9630;Юань
10;07.10.2017;86,8146;Юань
10;06.10.2017;86,5439;Юань
10;05.10.2017;86,8476;Юань
10;04.10.2017;87,0795;Юань
10;03.10.2017;86,8930;Юань
10;30.09.2017;87,3656;Юань
10;29.09.2017;87,6194;Юань
10;28.09.2017;87,4161;Юань
10;27.09.2017;86,7380;Юань
10;26.09.2017;86,9564;Юань
10;23.09.2017;87,4533;Юань
10;22.09.2017;88,2880;Юань
10;21.09.2017;88,4118;Юань
10;20.09.2017;88,2190;Юань
10;19.09.2017;87,8070;Юань
10;16.09.2017;87,9208;Юань
10;15.09.2017;88,1294;Юань
10;14.09.2017;88,3001;Юань
10;13.09.2017;87,6344;Юань
10;12.09.2017;87,6200;Юань
10;09.09.2017;88,1918;Юань
10;08.09.2017;87,9297;Юань
10;07.09.2017;87,8660;Юань
10;06.09.2017;88,3035;Юань
10;05.09.2017;88,6236;Юань
10;02.09.2017;88,3837;Юань
10;01.09.2017;88,7428;Юань
10;31.08.2017;89,0802;Юань
10;30.08.2017;88,7467;Юань
10;29.08.2017;88,2741;Юань
10;26.08.2017;88,7489;Юань
10;25.08.2017;88,7930;Юань
10;24.08.2017;88,7323;Юань
10;23.08.2017;88,6494;Юань
10;22.08.2017;88,6657;Юань
10;19.08.2017;88,8760;Юань
10;18.08.2017;88,7878;Юань
10;17.08.2017;89,0955;Юань
10;16.08.2017;89,7427;Юань
10;15.08.2017;89,6685;Юань
10;12.08.2017;90,2751;Юань
10;11.08.2017;89,9725;Юань
10;10.08.2017;89,7783;Юань
10;09.08.2017;89,4858;Юань
10;08.08.2017;89,3984;Юань
10;05.08.2017;89,8007;Юань
10;04.08.2017;90,3552;Юань
10;03.08.2017;90,1007;Юань
10;02.08.2017;89,0663;Юань
10;01.08.2017;89,2590;Юань
10;29.07.2017;88,2951;Юань
10;28.07.2017;88,1732;Юань
10;27.07.2017;88,6928;Юань
10;26.07.2017;88,6056;Юань
10;25.07.2017;88,3745;Юань
10;22.07.2017;87,0816;Юань
10;21.07.2017;87,2991;Юань
10;20.07.2017;87,6929;Юань
10;19.07.2017;87,8483;Юань
10;18.07.2017;87,2488;Юань
10;15.07.2017;88,2700;Юань
10;14.07.2017;88,7494;Юань
10;13.07.2017;89,3178;Юань
10;12.07.2017;89,3191;Юань
10;11.07.2017;88,6551;Юань
10;08.07.2017;88,7942;Юань
10;07.07.2017;88,5439;Юань
10;06.07.2017;87,6273;Юань
10;05.07.2017;87,1073;Юань
10;04.07.2017;86,8476;Юань
10;01.07.2017;87,5954;Юань
10;30.06.2017;87,1712;Юань
10;29.06.2017;87,5739;Юань
10;28.06.2017;86,4649;Юань
10;27.06.2017;86,2871;Юань
10;24.06.2017;87,2323;Юань
10;23.06.2017;88,0518;Юань
10;22.06.2017;87,8580;Юань
10;21.06.2017;85,8081;Юань
10;20.06.2017;85,0180;Юань
10;17.06.2017;84,7435;Юань
10;16.06.2017;84,5071;Юань
10;15.06.2017;83,9026;Юань
10;14.06.2017;83,7115;Юань
10;10.06.2017;83,8388;Юань
10;09.06.2017;83,8802;Юань
10;08.06.2017;83,2908;Юань
10;07.06.2017;83,3893;Юань
10;06.06.2017;83,2442;Юань
10;03.06.2017;83,1672;Юань
10;02.06.2017;83,0747;Юань
10;01.06.2017;83,1038;Юань
10;31.05.2017;82,4389;Юань
10;30.05.2017;82,7216;Юань
10;27.05.2017;82,7202;Юань
10;26.05.2017;81,6468;Юань
10;25.05.2017;81,6670;Юань
10;24.05.2017;82,0854;Юань
10;23.05.2017;81,9738;Юань
10;20.05.2017;82,9310;Юань
10;19.05.2017;83,4059;Юань
10;18.05.2017;82,3332;Юань
10;17.05.2017;81,6538;Юань
10;16.05.2017;81,9488;Юань
10;13.05.2017;82,8092;Юань
10;12.05.2017;82,7290;Юань
10;11.05.2017;84,1347;Юань
10;06.05.2017;84,8392;Юань
10;05.05.2017;83,4755;Юань
10;04.05.2017;82,8415;Юань
10;03.05.2017;82,5759;Юань
10;29.04.2017;82,6140;Юань
10;28.04.2017;82,6597;Юань
10;27.04.2017;81,7233;Юань
10;26.04.2017;81,1009;Юань
10;25.04.2017;81,4386;Юань
10;22.04.2017;81,6879;Юань
10;21.04.2017;81,9567;Юань
10;20.04.2017;81,5648;Юань
10;19.04.2017;81,3050;Юань
10;18.04.2017;81,6704;Юань
10;15.04.2017;81,7474;Юань
10;14.04.2017;82,2367;Юань
10;13.04.2017;82,3452;Юань
10;12.04.2017;82,5091;Юань
10;11.04.2017;83,1071;Юань
10;08.04.2017;82,5025;Юань
10;07.04.2017;81,7879;Юань
10;06.04.2017;81,0504;Юань
10;05.04.2017;82,1177;Юань
10;04.04.2017;81,5141;Юань
10;01.04.2017;81,2035;Юань
10;31.03.2017;81,8233;Юань
10;30.03.2017;82,7600;Юань
10;29.03.2017;82,6891;Юань
10;28.03.2017;82,9249;Юань
10;25.03.2017;83,3704;Юань
10;24.03.2017;83,5250;Юань
10;23.03.2017;83,6930;Юань
10;22.03.2017;82,9790;Юань
10;21.03.2017;82,9720;Юань
10;18.03.2017;83,8632;Юань
10;17.03.2017;84,4442;Юань
10;16.03.2017;85,5294;Юань
10;15.03.2017;85,2774;Юань
10;14.03.2017;85,5842;Юань
10;11.03.2017;85,6250;Юань
10;10.03.2017;85,1475;Юань
10;08.03.2017;84,4575;Юань
10;07.03.2017;84,6384;Юань
10;04.03.2017;85,4027;Юань
10;03.03.2017;84,8676;Юань
10;02.03.2017;84,8573;Юань
10;01.03.2017;84,3879;Юань
10;28.02.2017;84,3175;Юань
10;23.02.2017;83,5629;Юань
10;22.02.2017;84,0620;Юань
10;21.02.2017;84,4601;Юань
10;18.02.2017;83,8889;Юань
10;17.02.2017;83,3222;Юань
10;16.02.2017;82,6639;Юань
10;15.02.2017;84,0877;Юань
10;14.02.2017;84,4107;Юань
10;11.02.2017;85,5030;Юань
10;10.02.2017;85,9499;Юань
10;09.02.2017;86,5089;Юань
10;08.02.2017;86,0393;Юань
10;07.02.2017;85,5363;Юань
10;04.02.2017;86,3021;Юань
10;03.02.2017;87,1671;Юань
10;02.02.2017;87,6381;Юань
10;01.02.2017;87,3114;Юань
10;31.01.2017;87,4229;Юань
10;28.01.2017;87,6522;Юань
10;27.01.2017;86,6897;Юань
10;26.01.2017;85,9760;Юань
10;25.01.2017;86,3483;Юань
10;24.01.2017;86,7827;Юань
10;21.01.2017;86,7620;Юань
10;20.01.2017;86,3178;Юань
10;19.01.2017;86,6249;Юань
10;18.01.2017;86,4386;Юань
10;17.01.2017;86,4153;Юань
10;14.01.2017;86,0647;Юань
10;13.01.2017;86,2150;Юань
10;12.01.2017;86,8556;Юань
10;11.01.2017;86,5939;Юань
10;10.01.2017;86,3716;Юань
10;31.12.2016;87,2824;Юань
10;30.12.2016;86,6689;Юань
10;29.12.2016;87,2315;Юань
10;28.12.2016;87,5703;Юань
10;27.12.2016;87,6430;Юань
10;24.12.2016;87,5630;Юань
10;23.12.2016;87,6158;Юань
10;22.12.2016;87,9092;Юань
10;21.12.2016;88,9072;Юань
10;20.12.2016;88,9737;Юань
10;17.12.2016;88,7961;Юань
10;16.12.2016;88,8702;Юань
10;15.12.2016;88,0610;Юань
10;14.12.2016;88,4853;Юань
10;13.12.2016;89,0521;Юань
10;10.12.2016;91,7379;Юань
10;09.12.2016;92,1421;Юань
10;08.12.2016;92,8297;Юань
10;07.12.2016;92,8902;Юань
10;06.12.2016;92,8362;Юань
10;03.12.2016;93,2155;Юань
10;02.12.2016;92,3618;Юань
10;01.12.2016;94,7321;Юань
10;30.11.2016;94,2419;Юань
10;29.11.2016;94,0502;Юань
10;26.11.2016;93,4453;Юань
10;25.11.2016;93,4145;Юань
10;24.11.2016;92,8658;Юань
10;23.11.2016;92,3728;Юань
10;22.11.2016;93,3347;Юань
10;19.11.2016;94,4716;Юань
10;18.11.2016;94,4884;Юань
10;17.11.2016;93,9539;Юань
10;16.11.2016;95,6711;Юань
10;15.11.2016;96,2768;Юань
10;12.11.2016;95,6874;Юань
10;11.11.2016;93,3647;Юань
10;10.11.2016;94,3401;Юань
10;09.11.2016;94,0079;Юань
10;08.11.2016;94,3199;Юань
10;04.11.2016;93,9288;Юань
10;03.11.2016;93,7977;Юань
10;02.11.2016;93,2920;Юань
10;01.11.2016;93,3705;Юань
10;29.10.2016;92,7824;Юань
10;28.10.2016;93,0094;Юань
10;27.10.2016;91,9791;Юань
10;26.10.2016;91,5486;Юань
10;25.10.2016;91,9017;Юань
10;22.10.2016;92,3856;Юань
10;21.10.2016;92,6186;Юань
10;20.10.2016;92,8671;Юань
10;19.10.2016;93,3197;Юань
10;18.10.2016;93,7014;Юань
10;15.10.2016;93,6691;Юань
10;14.10.2016;94,1339;Юань
10;13.10.2016;93,2247;Юань
10;12.10.2016;92,6218;Юань
10;11.10.2016;93,0809;Юань
10;08.10.2016;93,3855;Юань
10;07.10.2016;93,5158;Юань
10;06.10.2016;93,6182;Юань
10;05.10.2016;93,5792;Юань
10;04.10.2016;93,7522;Юань
10;01.10.2016;95,0422;Юань
10;30.09.2016;94,6983;Юань
10;29.09.2016;95,8583;Юань
10;28.09.2016;95,5133;Юань
10;27.09.2016;96,1793;Юань
10;24.09.2016;95,7499;Юань
10;23.09.2016;95,6521;Юань
10;22.09.2016;96,5965;Юань
10;21.09.2016;97,0595;Юань
10;20.09.2016;97,3156;Юань
10;17.09.2016;97,3926;Юань
10;16.09.2016;97,7268;Юань
10;15.09.2016;97,3972;Юань
10;14.09.2016;97,0198;Юань
10;13.09.2016;97,3890;Юань
10;10.09.2016;96,0533;Юань
10;09.09.2016;96,0022;Юань
10;08.09.2016;96,6034;Юань
10;07.09.2016;97,0474;Юань
10;06.09.2016;97,0239;Юань
10;03.09.2016;98,6069;Юань
10;02.09.2016;97,6910;Юань
10;01.09.2016;97,7127;Юань
10;31.08.2016;97,1694;Юань
10;30.08.2016;97,4369;Юань
10;27.08.2016;97,0890;Юань
10;26.08.2016;97,6072;Юань
10;25.08.2016;97,4441;Юань
10;24.08.2016;97,5090;Юань
10;23.08.2016;96,4487;Юань
10;20.08.2016;96,1447;Юань
10;19.08.2016;95,8083;Юань
10;18.08.2016;96,5107;Юань
10;17.08.2016;96,5013;Юань
10;16.08.2016;96,6851;Юань
10;13.08.2016;96,8163;Юань
10;12.08.2016;97,8011;Юань
10;11.08.2016;97,5669;Юань
10;10.08.2016;97,2467;Юань
10;09.08.2016;97,6838;Юань
10;06.08.2016;98,6558;Юань
